0.1	-1.5719567177967906
0.2	-1.5751450543923
0.30000000000000004	-1.5802753034536743
0.4	-1.5876144992611227
0.5	-1.5970497202962177
0.6	-1.6081716858836963
0.7000000000000001	-1.6211783158056188
0.8	-1.6360763239152993
0.9	-1.6521975201016155
1.	-1.6702677256807397
1.1	-1.689615187849611
1.2000000000000002	-1.710208746014308
1.3000000000000003	-1.7319751270753505
1.4000000000000001	-1.754952552139836
1.5000000000000002	-1.778683546783592
1.6	-1.803651726708723
1.7000000000000002	-1.8293277988928212
1.8000000000000003	-1.8560522514470663
1.9000000000000001	-1.8828897311530122
2.	-1.9120384460597442
2.1	-1.9397293482486264
2.2	-1.9686523533703175
2.3000000000000003	-1.998720213821319
2.4000000000000004	-2.028936590869856
2.5000000000000004	-2.0588040686585107
2.6	-2.089485310340432
2.7	-2.1208030461769365
2.8000000000000003	-2.1521400641338984
2.9000000000000004	-2.183317543414599
3.0000000000000004	-2.2166621427603936
3.1	-2.2482828357097504
3.2	-2.2816324281002967
3.3000000000000003	-2.3151596344644076
3.4000000000000004	-2.34771965400726
3.5000000000000004	-2.3804238253358436
3.6	-2.4155531342449277
3.7	-2.448901761954
3.8000000000000003	-2.4831162354303147
3.9000000000000004	-2.516511601481355
4.	-2.551745010690531
4.1	-2.585402180518635
4.2	-2.618888208480393
4.3	-2.6562495856728576
4.3999999999999995	-2.688564792875262
4.5	-2.7241066458288854
4.6	-2.7588458672024903
4.7	-2.7956827278567045
4.8	-2.8307904799473733
4.9	-2.8656392291635577
5.	-2.900640564740391
5.1	-2.9372468851931863
5.2	-2.9722217777813302
5.3	-3.0084829245828217
5.4	-3.044525859957525
5.5	-3.0799533703361766
5.6	-3.1153516114942317
5.7	-3.15262734918275
5.8	-3.1883788067955767
5.9	-3.223127108113141
6.	-3.2604191833914062
6.1	-3.2962312847026167
6.2	-3.3321394182106303
6.3	-3.3697668668109597
6.4	-3.4057607268409233
6.5	-3.44087355732794
6.6	-3.4786991029804555
6.7	-3.5141983511252977
6.8	-3.5518867268266137
6.9	-3.5887596335787406
7.	-3.6245404717872893
7.1	-3.660803778821858
7.2	-3.6979189919598854
7.3	-3.734349655118891
7.4	-3.7719320646845826
7.5	-3.8099689420946725
7.6	-3.847022757985374
7.7	-3.8824079171277344
7.8	-3.918643681193359
7.9	-3.9578126235314164
8.	-3.9928126929895624
8.1	-4.031522912009834
8.2	-4.068244109461656
8.3	-4.103724348518125
8.4	-4.14262692045578
8.5	-4.178880128870583
8.6	-4.215869519583695
8.7	-4.25438168284211
8.8	-4.290601903015094
8.9	-4.32948262708851
9.	-4.365135906318499
9.1	-4.401567835208548
9.2	-4.43937621016917
9.3	-4.476679305804722
9.4	-4.514315952694693
9.5	-4.551510196521295
9.6	-4.589451025071229
9.700000000000001	-4.626865893214748
9.8	-4.664234801199711
9.9	-4.700488347232266
10.	-4.739228266311125
10.1	-4.77703220631637
10.200000000000001	-4.814028465566292
10.3	-4.851883240417594
10.4	-4.88961179422076
10.5	-4.926407950660464
10.6	-4.963521177597732
10.700000000000001	-5.001337157050329
10.8	-5.039564837708502
10.9	-5.077224187933681
11.	-5.114134409790779
11.1	-5.153131664936312
11.200000000000001	-5.1890296988159585
11.3	-5.226662914988904
11.4	-5.263780706865332
11.5	-5.302062851211115
11.6	-5.34001078662114
11.700000000000001	-5.378687174293388
11.8	-5.414724958561695
11.9	-5.452953364977689
12.	-5.489927197027243
12.1	-5.528564574899304
12.200000000000001	-5.5660409004768745
12.3	-5.603482953666125
12.4	-5.6417141177486725
12.5	-5.680191021801843
12.6	-5.7165118265705415
12.700000000000001	-5.755375925277186
12.8	-5.793740305411657
12.9	-5.830305013352203
13.	-5.867800469326944
13.1	-5.906452868102804
13.200000000000001	-5.943679990725878
13.3	-5.981784286477485
13.4	-6.019816366124237
13.5	-6.056728849356751
13.6	-6.0939728553593655
13.700000000000001	-6.132583923434942
13.8	-6.170806572266276
13.9	-6.209580370263623
14.	-6.247263468758796
14.1	-6.284505122807786
14.200000000000001	-6.321624343166046
14.3	-6.360697035577655
14.4	-6.3992271168373795
14.5	-6.43676889796512
14.6	-6.474385946206847
14.700000000000001	-6.510940943462268
14.8	-6.550100867205802
14.9	-6.58845479003612
15.	-6.6271351559302
15.1	-6.664019119591862
15.200000000000001	-6.70121443498431
15.3	-6.738290776015873
15.4	-6.77821488564069
15.5	-6.816738923074967
15.6	-6.854699708861381
15.700000000000001	-6.892031193088484
15.8	-6.929020122519821
15.9	-6.966850526020843
16.	-7.005764620843674
16.1	-7.044922407216138
16.200000000000003	-7.081884368414606
